type,metadata.generated,metadata.title,metadata.id,features.type,features.properties.capacity,features.properties.efficiency,features.properties.mag,features.properties.time,features.properties.updated,features.properties.type,features.geometry.type,features.geometry.coordinates.longitude,features.geometry.coordinates.latitude,features.eventId
FeatureCollection,1647471600000,Wind Turbine Data Generated for Nebula Stream,806e190e-deb0-44ac-8cf1-653d163c785d,Features,3572,0.5738677800414163,1189860.53632,1647385200000,1647452220000,electricityGeneration,Point,10.709822925709792,51.57764781149496,43aaa69f-e038-40ea-b8d1-2cd5063a448a
FeatureCollection,1647471600000,Wind Turbine Data Generated for Nebula Stream,806e190e-deb0-44ac-8cf1-653d163c785d,Features,3572,0.5738677800414163,537600.7758389699,1647385200000,1647452280000,electricityGeneration,Point,10.709822925709792,51.57764781149496,f88bc49a-ecf9-4786-8e45-590b19bf9ef1
FeatureCollection,1647471600000,Wind Turbine Data Generated for Nebula Stream,806e190e-deb0-44ac-8cf1-653d163c785d,Features,3572,0.5738677800414163,1421666.931259508,1647385200000,1647452340000,electricityGeneration,Point,10.709822925709792,51.57764781149496,3875a5d2-4713-43a0-8dba-fb735a8134b7
FeatureCollection,1647471600000,Wind Turbine Data Generated for Nebula Stream,806e190e-deb0-44ac-8cf1-653d163c785d,Features,3572,0.5738677800414163,450670.03645961254,1647385200000,1647452400000,electricityGeneration,Point,10.709822925709792,51.57764781149496,9356d030-db1a-4e4a-81aa-f113c6ff4b63
FeatureCollection,1647471600000,Wind Turbine Data Generated for Nebula Stream,806e190e-deb0-44ac-8cf1-653d163c785d,Features,3572,0.5738677800414163,1420759.4561558685,1647385200000,1647452460000,electricityGeneration,Point,10.709822925709792,51.57764781149496,128769f8-ee8a-471d-adc7-9ffbb02b5686
FeatureCollection,1647471600000,Wind Turbine Data Generated for Nebula Stream,806e190e-deb0-44ac-8cf1-653d163c785d,Features,3572,0.5738677800414163,1894703.8071650567,1647385200000,1647452520000,electricityGeneration,Point,10.709822925709792,51.57764781149496,4b1c52f3-772e-4bd6-8448-0dbc85bdff67
FeatureCollection,1647471600000,Wind Turbine Data Generated for Nebula Stream,806e190e-deb0-44ac-8cf1-653d163c785d,Features,3572,0.5738677800414163,959296.3548000517,1647385200000,1647452580000,electricityGeneration,Point,10.709822925709792,51.57764781149496,0913dd2c-7c49-4efd-ab6e-5499e96bb7a7
FeatureCollection,1647471600000,Wind Turbine Data Generated for Nebula Stream,806e190e-deb0-44ac-8cf1-653d163c785d,Features,3572,0.5738677800414163,379371.5363178695,1647385200000,1647452640000,electricityGeneration,Point,10.709822925709792,51.57764781149496,8bb05b23-52d5-42d2-820c-10b3872e2419
FeatureCollection,1647471600000,Wind Turbine Data Generated for Nebula Stream,806e190e-deb0-44ac-8cf1-653d163c785d,Features,3572,0.5738677800414163,1119246.1936797039,1647385200000,1647452700000,electricityGeneration,Point,10.709822925709792,51.57764781149496,386fcae7-df4b-4233-9575-77ad04f33ce1
FeatureCollection,1647471600000,Wind Turbine Data Generated for Nebula Stream,806e190e-deb0-44ac-8cf1-653d163c785d,Features,3572,0.5738677800414163,1251307.9853144465,1647385200000,1647452760000,electricityGeneration,Point,10.709822925709792,51.57764781149496,5349b5ad-52e9-4268-9424-ee9fe9185b96
FeatureCollection,1647471600000,Wind Turbine Data Generated for Nebula Stream,806e190e-deb0-44ac-8cf1-653d163c785d,Features,3572,0.5738677800414163,598254.7164676057,1647385200000,1647452820000,electricityGeneration,Point,10.709822925709792,51.57764781149496,12ebdb28-0e85-4c1e-b248-7504966fe8d3
FeatureCollection,1647471600000,Wind Turbine Data Generated for Nebula Stream,806e190e-deb0-44ac-8cf1-653d163c785d,Features,3572,0.5738677800414163,1513479.124367972,1647385200000,1647452880000,electricityGeneration,Point,10.709822925709792,51.57764781149496,efbd6ac9-8200-467e-99f0-ced2952a6593
FeatureCollection,1647471600000,Wind Turbine Data Generated for Nebula Stream,806e190e-deb0-44ac-8cf1-653d163c785d,Features,3572,0.5738677800414163,1655287.0563920632,1647385200000,1647452940000,electricityGeneration,Point,10.709822925709792,51.57764781149496,65138e64-9b0d-44a9-8e72-9bae5e75224b
FeatureCollection,1647471600000,Wind Turbine Data Generated for Nebula Stream,806e190e-deb0-44ac-8cf1-653d163c785d,Features,3572,0.5738677800414163,1487796.8156314415,1647385200000,1647453000000,electricityGeneration,Point,10.709822925709792,51.57764781149496,d520e89b-9d5f-490d-893c-ba897f71a013
FeatureCollection,1647471600000,Wind Turbine Data Generated for Nebula Stream,806e190e-deb0-44ac-8cf1-653d163c785d,Features,3572,0.5738677800414163,1037834.2565672318,1647385200000,1647453060000,electricityGeneration,Point,10.709822925709792,51.57764781149496,95305c3a-80a8-4bc1-b9f0-a273b14b1b2d
FeatureCollection,1647471600000,Wind Turbine Data Generated for Nebula Stream,806e190e-deb0-44ac-8cf1-653d163c785d,Features,3572,0.5738677800414163,341348.77071665257,1647385200000,1647453120000,electricityGeneration,Point,10.709822925709792,51.57764781149496,349f954a-7636-49bd-94a4-c48d62e68ffb
FeatureCollection,1647471600000,Wind Turbine Data Generated for Nebula Stream,806e190e-deb0-44ac-8cf1-653d163c785d,Features,3572,0.5738677800414163,263076.8963481508,1647385200000,1647453180000,electricityGeneration,Point,10.709822925709792,51.57764781149496,fe924a3c-81ee-4891-bd38-30bcdecf3f8c
FeatureCollection,1647471600000,Wind Turbine Data Generated for Nebula Stream,806e190e-deb0-44ac-8cf1-653d163c785d,Features,3572,0.5738677800414163,1624131.9429685667,1647385200000,1647453240000,electricityGeneration,Point,10.709822925709792,51.57764781149496,4339ce2f-1000-4f57-bf24-11f3f6ad3205
FeatureCollection,1647471600000,Wind Turbine Data Generated for Nebula Stream,806e190e-deb0-44ac-8cf1-653d163c785d,Features,3572,0.5738677800414163,708798.0761619903,1647385200000,1647453300000,electricityGeneration,Point,10.709822925709792,51.57764781149496,0c28bb72-0562-494d-af1c-c1adca16f772
FeatureCollection,1647471600000,Wind Turbine Data Generated for Nebula Stream,806e190e-deb0-44ac-8cf1-653d163c785d,Features,3572,0.5738677800414163,1901991.4578663185,1647385200000,1647453360000,electricityGeneration,Point,10.709822925709792,51.57764781149496,7320708b-daab-4c69-9c3e-1c5a5e1715bf
FeatureCollection,1647471600000,Wind Turbine Data Generated for Nebula Stream,806e190e-deb0-44ac-8cf1-653d163c785d,Features,3572,0.5738677800414163,1653947.3993348358,1647385200000,1647453420000,electricityGeneration,Point,10.709822925709792,51.57764781149496,23e077d2-01e1-4886-9e43-97275b331ab7
FeatureCollection,1647471600000,Wind Turbine Data Generated for Nebula Stream,806e190e-deb0-44ac-8cf1-653d163c785d,Features,3572,0.5738677800414163,1495626.5436913944,1647385200000,1647453480000,electricityGeneration,Point,10.709822925709792,51.57764781149496,32162a82-e2fb-4155-b76c-68047c50a49c
FeatureCollection,1647471600000,Wind Turbine Data Generated for Nebula Stream,806e190e-deb0-44ac-8cf1-653d163c785d,Features,3572,0.5738677800414163,1657724.5909920991,1647385200000,1647453540000,electricityGeneration,Point,10.709822925709792,51.57764781149496,e3f0f658-a4ae-4de7-9565-462297d157ef
FeatureCollection,1647471600000,Wind Turbine Data Generated for Nebula Stream,806e190e-deb0-44ac-8cf1-653d163c785d,Features,3572,0.5738677800414163,565031.2469669491,1647385200000,1647453600000,electricityGeneration,Point,10.709822925709792,51.57764781149496,ea01ac29-d709-493b-a2d3-7170869e580b
FeatureCollection,1647471600000,Wind Turbine Data Generated for Nebula Stream,806e190e-deb0-44ac-8cf1-653d163c785d,Features,3572,0.5738677800414163,1872094.6113842174,1647385200000,1647453660000,electricityGeneration,Point,10.709822925709792,51.57764781149496,e17dcfc8-166c-4b6d-9502-e3d9cc95a513
FeatureCollection,1647471600000,Wind Turbine Data Generated for Nebula Stream,806e190e-deb0-44ac-8cf1-653d163c785d,Features,3572,0.5738677800414163,534845.676670088,1647385200000,1647453720000,electricityGeneration,Point,10.709822925709792,51.57764781149496,c60db2c4-7eca-4ff9-a3fc-d997a1974b47
FeatureCollection,1647471600000,Wind Turbine Data Generated for Nebula Stream,806e190e-deb0-44ac-8cf1-653d163c785d,Features,3572,0.5738677800414163,1955756.0051489167,1647385200000,1647453780000,electricityGeneration,Point,10.709822925709792,51.57764781149496,4b076966-1e8f-4121-8f87-bc9a58b468e1
FeatureCollection,1647471600000,Wind Turbine Data Generated for Nebula Stream,806e190e-deb0-44ac-8cf1-653d163c785d,Features,3572,0.5738677800414163,767204.6122951781,1647385200000,1647453840000,electricityGeneration,Point,10.709822925709792,51.57764781149496,f65d21c0-b0a0-497d-8961-c4969ac2a9b8
FeatureCollection,1647471600000,Wind Turbine Data Generated for Nebula Stream,806e190e-deb0-44ac-8cf1-653d163c785d,Features,3572,0.5738677800414163,1176342.9561142724,1647385200000,1647453900000,electricityGeneration,Point,10.709822925709792,51.57764781149496,c3eda52e-5c92-40de-83a6-7bff5f6bd758
FeatureCollection,1647471600000,Wind Turbine Data Generated for Nebula Stream,806e190e-deb0-44ac-8cf1-653d163c785d,Features,3572,0.5738677800414163,1685928.6883129491,1647385200000,1647453960000,electricityGeneration,Point,10.709822925709792,51.57764781149496,d1729537-05d3-4571-83ed-0d6f55c5505c
FeatureCollection,1647471600000,Wind Turbine Data Generated for Nebula Stream,806e190e-deb0-44ac-8cf1-653d163c785d,Features,3572,0.5738677800414163,1673044.2410239992,1647385200000,1647454020000,electricityGeneration,Point,10.709822925709792,51.57764781149496,42c466ce-dfb8-4e9e-90b0-9e92d698699a
FeatureCollection,1647471600000,Wind Turbine Data Generated for Nebula Stream,806e190e-deb0-44ac-8cf1-653d163c785d,Features,3572,0.5738677800414163,128484.2741162961,1647385200000,1647454080000,electricityGeneration,Point,10.709822925709792,51.57764781149496,5c02edd5-3ee6-4627-b618-dad21e2b31ef
FeatureCollection,1647471600000,Wind Turbine Data Generated for Nebula Stream,806e190e-deb0-44ac-8cf1-653d163c785d,Features,3572,0.5738677800414163,664764.1605068357,1647385200000,1647454140000,electricityGeneration,Point,10.709822925709792,51.57764781149496,52826be4-87ae-4f23-aba0-9aca4f064a66
FeatureCollection,1647471600000,Wind Turbine Data Generated for Nebula Stream,806e190e-deb0-44ac-8cf1-653d163c785d,Features,3572,0.5738677800414163,1428424.282236832,1647385200000,1647454200000,electricityGeneration,Point,10.709822925709792,51.57764781149496,4fc38344-4a7b-44d0-b7a5-6c7749f3d16b
FeatureCollection,1647471600000,Wind Turbine Data Generated for Nebula Stream,806e190e-deb0-44ac-8cf1-653d163c785d,Features,3572,0.5738677800414163,850179.4549551829,1647385200000,1647454260000,electricityGeneration,Point,10.709822925709792,51.57764781149496,3891ab6a-bf64-4d1c-9b87-21b499977b68
FeatureCollection,1647471600000,Wind Turbine Data Generated for Nebula Stream,806e190e-deb0-44ac-8cf1-653d163c785d,Features,3572,0.5738677800414163,1975819.2387008262,1647385200000,1647454320000,electricityGeneration,Point,10.709822925709792,51.57764781149496,8515e050-721d-4d47-93f1-d3450791f848
FeatureCollection,1647471600000,Wind Turbine Data Generated for Nebula Stream,806e190e-deb0-44ac-8cf1-653d163c785d,Features,3572,0.5738677800414163,113780.31730835258,1647385200000,1647454380000,electricityGeneration,Point,10.709822925709792,51.57764781149496,994ff28a-6e25-4af1-80e6-8c95cede8161
FeatureCollection,1647471600000,Wind Turbine Data Generated for Nebula Stream,806e190e-deb0-44ac-8cf1-653d163c785d,Features,3572,0.5738677800414163,177973.03121634165,1647385200000,1647454440000,electricityGeneration,Point,10.709822925709792,51.57764781149496,e0bbb5ec-0abb-4118-8c2a-d17557e40cbb
FeatureCollection,1647471600000,Wind Turbine Data Generated for Nebula Stream,806e190e-deb0-44ac-8cf1-653d163c785d,Features,3572,0.5738677800414163,1089937.830738749,1647385200000,1647454500000,electricityGeneration,Point,10.709822925709792,51.57764781149496,ccec6fc3-4a4f-4809-a47e-1da2ae2055f9
FeatureCollection,1647471600000,Wind Turbine Data Generated for Nebula Stream,806e190e-deb0-44ac-8cf1-653d163c785d,Features,3572,0.5738677800414163,696585.0625829581,1647385200000,1647454560000,electricityGeneration,Point,10.709822925709792,51.57764781149496,7b2565c3-da05-49ff-9786-0e5ba03e3810
FeatureCollection,1647471600000,Wind Turbine Data Generated for Nebula Stream,806e190e-deb0-44ac-8cf1-653d163c785d,Features,3572,0.5738677800414163,196428.84673703136,1647385200000,1647454620000,electricityGeneration,Point,10.709822925709792,51.57764781149496,af1efc14-7373-44eb-8cc0-0a8d0a64b6a1
FeatureCollection,1647471600000,Wind Turbine Data Generated for Nebula Stream,806e190e-deb0-44ac-8cf1-653d163c785d,Features,3572,0.5738677800414163,1025145.5446067234,1647385200000,1647454680000,electricityGeneration,Point,10.709822925709792,51.57764781149496,0f4fd10b-db7b-4792-9ed4-6d5b948b44db
FeatureCollection,1647471600000,Wind Turbine Data Generated for Nebula Stream,806e190e-deb0-44ac-8cf1-653d163c785d,Features,3572,0.5738677800414163,46452.45576889975,1647385200000,1647454740000,electricityGeneration,Point,10.709822925709792,51.57764781149496,a0351d79-f016-45eb-a0a6-75593b8a75f1
FeatureCollection,1647471600000,Wind Turbine Data Generated for Nebula Stream,806e190e-deb0-44ac-8cf1-653d163c785d,Features,3572,0.5738677800414163,1941201.047970092,1647385200000,1647454800000,electricityGeneration,Point,10.709822925709792,51.57764781149496,e105b280-b5c6-4988-934b-0c411b4e4409
FeatureCollection,1647471600000,Wind Turbine Data Generated for Nebula Stream,806e190e-deb0-44ac-8cf1-653d163c785d,Features,3572,0.5738677800414163,820124.003535148,1647385200000,1647454860000,electricityGeneration,Point,10.709822925709792,51.57764781149496,c887a8a7-c28a-41ee-873a-2d9e5a9a6bfc
FeatureCollection,1647471600000,Wind Turbine Data Generated for Nebula Stream,806e190e-deb0-44ac-8cf1-653d163c785d,Features,3572,0.5738677800414163,255865.87664635753,1647385200000,1647454920000,electricityGeneration,Point,10.709822925709792,51.57764781149496,909a2c98-e7de-411d-bf53-898434e16750
FeatureCollection,1647471600000,Wind Turbine Data Generated for Nebula Stream,806e190e-deb0-44ac-8cf1-653d163c785d,Features,3572,0.5738677800414163,896613.8940906206,1647385200000,1647454980000,electricityGeneration,Point,10.709822925709792,51.57764781149496,4b3aa1c7-7516-43b2-bdac-6e66b103a744
FeatureCollection,1647471600000,Wind Turbine Data Generated for Nebula Stream,806e190e-deb0-44ac-8cf1-653d163c785d,Features,3572,0.5738677800414163,330209.2934328483,1647385200000,1647455040000,electricityGeneration,Point,10.709822925709792,51.57764781149496,134127e6-0048-417f-98b6-0acdb35c12c2
FeatureCollection,1647471600000,Wind Turbine Data Generated for Nebula Stream,806e190e-deb0-44ac-8cf1-653d163c785d,Features,3572,0.5738677800414163,1330930.5228015326,1647385200000,1647455100000,electricityGeneration,Point,10.709822925709792,51.57764781149496,ca3ba572-a759-4989-944b-8c1b1f77d5b2
FeatureCollection,1647471600000,Wind Turbine Data Generated for Nebula Stream,806e190e-deb0-44ac-8cf1-653d163c785d,Features,3572,0.5738677800414163,1724766.6068644614,1647385200000,1647455160000,electricityGeneration,Point,10.709822925709792,51.57764781149496,053a8860-4965-4753-9d69-338ca5e90ca2
FeatureCollection,1647471600000,Wind Turbine Data Generated for Nebula Stream,806e190e-deb0-44ac-8cf1-653d163c785d,Features,3572,0.5738677800414163,1300380.2485912265,1647385200000,1647455220000,electricityGeneration,Point,10.709822925709792,51.57764781149496,1bc0f94e-062e-4a6f-b22a-910b2cb99b48
FeatureCollection,1647471600000,Wind Turbine Data Generated for Nebula Stream,806e190e-deb0-44ac-8cf1-653d163c785d,Features,3572,0.5738677800414163,1655877.25526553,1647385200000,1647455280000,electricityGeneration,Point,10.709822925709792,51.57764781149496,d7ec783d-2352-4010-85ad-c01d9e5dfdb2
FeatureCollection,1647471600000,Wind Turbine Data Generated for Nebula Stream,806e190e-deb0-44ac-8cf1-653d163c785d,Features,3572,0.5738677800414163,622385.6789615304,1647385200000,1647455340000,electricityGeneration,Point,10.709822925709792,51.57764781149496,67f9e0c7-5faa-4bc9-b696-5e1437ded036
FeatureCollection,1647471600000,Wind Turbine Data Generated for Nebula Stream,806e190e-deb0-44ac-8cf1-653d163c785d,Features,3572,0.5738677800414163,284180.84166075586,1647385200000,1647455400000,electricityGeneration,Point,10.709822925709792,51.57764781149496,71f11ebe-70b4-472c-888b-d5aa1cc2b2fa
FeatureCollection,1647471600000,Wind Turbine Data Generated for Nebula Stream,806e190e-deb0-44ac-8cf1-653d163c785d,Features,3572,0.5738677800414163,1827001.1187750292,1647385200000,1647455460000,electricityGeneration,Point,10.709822925709792,51.57764781149496,d433fb58-ca67-47a2-973f-84a422fb5d44
FeatureCollection,1647471600000,Wind Turbine Data Generated for Nebula Stream,806e190e-deb0-44ac-8cf1-653d163c785d,Features,3572,0.5738677800414163,947401.703776223,1647385200000,1647455520000,electricityGeneration,Point,10.709822925709792,51.57764781149496,c4cf4f3f-2faf-45f7-98b3-76d952417a96
FeatureCollection,1647471600000,Wind Turbine Data Generated for Nebula Stream,806e190e-deb0-44ac-8cf1-653d163c785d,Features,3572,0.5738677800414163,609815.0797216796,1647385200000,1647455580000,electricityGeneration,Point,10.709822925709792,51.57764781149496,240fa442-9970-41af-9b8c-6c115adb9859
FeatureCollection,1647471600000,Wind Turbine Data Generated for Nebula Stream,806e190e-deb0-44ac-8cf1-653d163c785d,Features,3572,0.5738677800414163,983479.4046407889,1647385200000,1647455640000,electricityGeneration,Point,10.709822925709792,51.57764781149496,62b100f5-7189-4f82-ac24-72d8fa29fac9
FeatureCollection,1647471600000,Wind Turbine Data Generated for Nebula Stream,806e190e-deb0-44ac-8cf1-653d163c785d,Features,3572,0.5738677800414163,1512695.01566724,1647385200000,1647455700000,electricityGeneration,Point,10.709822925709792,51.57764781149496,61d64205-46bd-46a0-9094-83d53e56d2ab
