ysb$user_id:INTEGER,ysb$page_id:INTEGER,ysb$campaign_id:INTEGER,ysb$ad_type:INTEGER,ysb$event_type:INTEGER,ysb$current_ms:INTEGER,ysb$ip:INTEGER,ysb$d1:INTEGER,ysb$d2:INTEGER,ysb$d3:INTEGER,ysb$d4:INTEGER,,,
1,0,8206,0,2,1.61342245095473E+018,16909060,0,0,0,0,1.61342245096063E+018,,5.899008
1,0,9301,0,0,1.61342245095473E+018,16909060,0,0,0,0,1.61342245096065E+018,,5.921024
1,0,7713,0,1,1.61342245095473E+018,16909060,0,0,0,0,1.61342245096068E+018,,5.942784
1,0,7372,0,2,1.61342245095473E+018,16909060,0,0,0,0,1.6134224509607E+018,,5.964544
1,0,5321,0,0,1.61342245095473E+018,16909060,0,0,0,0,1.61342245096072E+018,,5.986048
1,0,1255,0,1,1.61342245095473E+018,16909060,0,0,0,0,1.61342245096074E+018,,6.00832
1,0,4819,0,2,1.61342245095473E+018,16909060,0,0,0,0,1.61342245096076E+018,,6.029824
1,0,4599,0,0,1.61342245095473E+018,16909060,0,0,0,0,1.61342245096079E+018,,6.05184
1,0,7721,0,1,1.61342245095473E+018,16909060,0,0,0,0,1.61342245096081E+018,,6.073344
1,0,9904,0,2,1.61342245095473E+018,16909060,0,0,0,0,1.61342245096083E+018,,6.095616
1,0,5939,0,0,1.61342245095473E+018,16909060,0,0,0,0,1.61342245096085E+018,,6.117632
1,0,9811,0,1,1.61342245095473E+018,16909060,0,0,0,0,1.61342245096087E+018,,6.139392
1,0,3940,0,2,1.61342245095473E+018,16909060,0,0,0,0,1.6134224509609E+018,,6.16192
1,0,5667,0,0,1.61342245095473E+018,16909060,0,0,0,0,1.61342245096092E+018,,6.183168
1,0,1705,0,1,1.61342245095473E+018,16909060,0,0,0,0,1.61342245096094E+018,,6.20544
1,0,6228,0,2,1.61342245095473E+018,16909060,0,0,0,0,1.61342245096096E+018,,6.226688
1,0,1127,0,0,1.61342245095473E+018,16909060,0,0,0,0,1.61342245096098E+018,,6.248704
1,0,9150,0,1,1.61342245095473E+018,16909060,0,0,0,0,1.613422450961E+018,,6.27072
1,0,9301,0,1,1.61342245095629E+018,16909060,0,0,0,0,1.61342245096515E+018,,8.852224
1,0,7713,0,2,1.61342245095629E+018,16909060,0,0,0,0,1.61342245096517E+018,,8.873984
1,0,7372,0,0,1.61342245095629E+018,16909060,0,0,0,0,1.61342245096519E+018,,8.895232
1,0,5321,0,1,1.61342245095629E+018,16909060,0,0,0,0,1.61342245096521E+018,,8.917504
1,0,1255,0,2,1.61342245095629E+018,16909060,0,0,0,0,1.61342245096523E+018,,8.939264
1,0,4819,0,0,1.61342245095629E+018,16909060,0,0,0,0,1.61342245096526E+018,,8.96128
1,0,4599,0,1,1.61342245095629E+018,16909060,0,0,0,0,1.61342245096528E+018,,8.98304
1,0,7721,0,2,1.61342245095629E+018,16909060,0,0,0,0,1.6134224509653E+018,,9.0048
1,0,9904,0,0,1.61342245095629E+018,16909060,0,0,0,0,1.61342245096532E+018,,9.026816
1,0,5939,0,1,1.61342245095629E+018,16909060,0,0,0,0,1.61342245096534E+018,,9.048576
1,0,9811,0,2,1.61342245095629E+018,16909060,0,0,0,0,1.61342245096537E+018,,9.070592
1,0,3940,0,0,1.61342245095629E+018,16909060,0,0,0,0,1.61342245096539E+018,,9.092096
1,0,5667,0,1,1.61342245095629E+018,16909060,0,0,0,0,1.61342245096541E+018,,9.114368
1,0,1705,0,2,1.61342245095629E+018,16909060,0,0,0,0,1.61342245096543E+018,,9.136128
1,0,6228,0,0,1.61342245095629E+018,16909060,0,0,0,0,1.61342245096545E+018,,9.158144
1,0,1127,0,1,1.61342245095629E+018,16909060,0,0,0,0,1.61342245096547E+018,,9.18016
1,0,9150,0,2,1.61342245095629E+018,16909060,0,0,0,0,1.6134224509655E+018,,9.202176
1,0,5984,0,0,1.61342245095629E+018,16909060,0,0,0,0,1.61342245096552E+018,,9.224192
1,0,6658,0,1,1.61342245095629E+018,16909060,0,0,0,0,1.61342245096554E+018,,9.245696
1,0,3920,0,2,1.61342245095629E+018,16909060,0,0,0,0,1.61342245096556E+018,,9.267712
1,0,8142,0,0,1.61342246094972E+018,16909060,0,0,0,0,1.61342246095166E+018,,1.943296
1,0,5579,0,1,1.61342246094972E+018,16909060,0,0,0,0,1.61342246095169E+018,,1.965312
1,0,5884,0,2,1.61342246094972E+018,16909060,0,0,0,0,1.61342246095171E+018,,1.987584
1,0,1993,0,0,1.61342246094972E+018,16909060,0,0,0,0,1.61342246095173E+018,,2.010112
1,0,3205,0,1,1.61342246094972E+018,16909060,0,0,0,0,1.61342246095175E+018,,2.03264
1,0,7621,0,2,1.61342246094972E+018,16909060,0,0,0,0,1.61342246095178E+018,,2.054912
1,0,9567,0,0,1.61342246094972E+018,16909060,0,0,0,0,1.6134224609518E+018,,2.076928
1,0,2504,0,1,1.61342246094972E+018,16909060,0,0,0,0,1.61342246095182E+018,,2.099712
1,0,613,0,2,1.61342246094972E+018,16909060,0,0,0,0,1.61342246095185E+018,,2.123776
1,0,1961,0,0,1.61342246094972E+018,16909060,0,0,0,0,1.61342246095187E+018,,2.152192
1,0,2754,0,1,1.61342246094972E+018,16909060,0,0,0,0,1.6134224609519E+018,,2.174976
1,0,1326,0,2,1.61342246094972E+018,16909060,0,0,0,0,1.61342246095192E+018,,2.197248
1,0,4259,0,0,1.61342246094972E+018,16909060,0,0,0,0,1.61342246095194E+018,,2.219776
1,0,8944,0,1,1.61342246094972E+018,16909060,0,0,0,0,1.61342246095196E+018,,2.242816
1,0,8202,0,2,1.61342246094972E+018,16909060,0,0,0,0,1.61342246095199E+018,,2.2656
1,0,3202,0,0,1.61342246094972E+018,16909060,0,0,0,0,1.61342246095201E+018,,2.290176
1,0,3506,0,1,1.61342246094972E+018,16909060,0,0,0,0,1.61342246095204E+018,,2.317312
1,0,6784,0,2,1.61342246094972E+018,16909060,0,0,0,0,1.61342246095206E+018,,2.339584
1,0,2021,0,0,1.61342246094972E+018,16909060,0,0,0,0,1.61342246095208E+018,,2.361856
1,0,2842,0,1,1.61342246094972E+018,16909060,0,0,0,0,1.61342246095211E+018,,2.38464
1,0,3898,0,0,1.61342246095452E+018,16909060,0,0,0,0,1.61342246095647E+018,,1.948928
1,0,713,0,1,1.61342246095452E+018,16909060,0,0,0,0,1.61342246095649E+018,,1.970944
1,0,2298,0,2,1.61342246095452E+018,16909060,0,0,0,0,1.61342246095652E+018,,1.993472
1,0,6190,0,0,1.61342246095452E+018,16909060,0,0,0,0,1.61342246095654E+018,,2.016
1,0,524,0,1,1.61342246095452E+018,16909060,0,0,0,0,1.61342246095656E+018,,2.038528
1,0,2590,0,2,1.61342246095452E+018,16909060,0,0,0,0,1.61342246095658E+018,,2.0608
1,0,8209,0,0,1.61342246095452E+018,16909060,0,0,0,0,1.61342246095661E+018,,2.083584
1,0,8581,0,1,1.61342246095452E+018,16909060,0,0,0,0,1.61342246095663E+018,,2.105856
1,0,8819,0,2,1.61342246095452E+018,16909060,0,0,0,0,1.61342246095665E+018,,2.128384
1,0,9336,0,0,1.61342246095452E+018,16909060,0,0,0,0,1.61342246095667E+018,,2.150912
1,0,7732,0,1,1.61342246095452E+018,16909060,0,0,0,0,1.6134224609567E+018,,2.173184
1,0,1155,0,2,1.61342246095452E+018,16909060,0,0,0,0,1.61342246095672E+018,,2.195968
1,0,5994,0,0,1.61342246095452E+018,16909060,0,0,0,0,1.61342246095674E+018,,2.218496
1,0,8004,0,1,1.61342246095452E+018,16909060,0,0,0,0,1.61342246095676E+018,,2.241024
1,0,379,0,2,1.61342246095452E+018,16909060,0,0,0,0,1.61342246095679E+018,,2.263296
1,0,4769,0,0,1.61342246095452E+018,16909060,0,0,0,0,1.61342246095681E+018,,2.285568
1,0,5273,0,1,1.61342246095452E+018,16909060,0,0,0,0,1.61342246095683E+018,,2.308096
1,0,1776,0,2,1.61342246095452E+018,16909060,0,0,0,0,1.61342246095685E+018,,2.330368
1,0,8850,0,0,1.61342246095452E+018,16909060,0,0,0,0,1.61342246095688E+018,,2.353152
1,0,7255,0,1,1.61342246095452E+018,16909060,0,0,0,0,1.6134224609569E+018,,2.37568
1,0,5984,0,2,1.61342246095575E+018,16909060,0,0,0,0,1.61342246096137E+018,,5.624064
1,0,6658,0,0,1.61342246095575E+018,16909060,0,0,0,0,1.6134224609614E+018,,5.646592
1,0,3920,0,1,1.61342246095575E+018,16909060,0,0,0,0,1.61342246096142E+018,,5.668864
1,0,9224,0,2,1.61342246095575E+018,16909060,0,0,0,0,1.61342246096144E+018,,5.691648
1,0,2422,0,0,1.61342246095575E+018,16909060,0,0,0,0,1.61342246096146E+018,,5.71392
1,0,7269,0,1,1.61342246095575E+018,16909060,0,0,0,0,1.61342246096149E+018,,5.736448
1,0,1396,0,2,1.61342246095575E+018,16909060,0,0,0,0,1.61342246096151E+018,,5.758976
1,0,4081,0,0,1.61342246095575E+018,16909060,0,0,0,0,1.61342246096153E+018,,5.780736
1,0,5630,0,1,1.61342246095575E+018,16909060,0,0,0,0,1.61342246096155E+018,,5.803008
1,0,84,0,2,1.61342246095575E+018,16909060,0,0,0,0,1.61342246096158E+018,,5.82528
1,0,9292,0,0,1.61342246095575E+018,16909060,0,0,0,0,1.6134224609616E+018,,5.847808
1,0,1972,0,1,1.61342246095575E+018,16909060,0,0,0,0,1.61342246096162E+018,,5.87008
1,0,7672,0,2,1.61342246095575E+018,16909060,0,0,0,0,1.61342246096164E+018,,5.892352
1,0,3850,0,0,1.61342246095575E+018,16909060,0,0,0,0,1.61342246096167E+018,,5.91488
1,0,7625,0,1,1.61342246095575E+018,16909060,0,0,0,0,1.61342246096169E+018,,5.937664
1,0,5385,0,2,1.61342246095575E+018,16909060,0,0,0,0,1.61342246096171E+018,,5.959936
1,0,1222,0,0,1.61342246095575E+018,16909060,0,0,0,0,1.61342246096173E+018,,5.982464
1,0,9299,0,1,1.61342246095575E+018,16909060,0,0,0,0,1.61342246096176E+018,,6.004736
1,0,6640,0,2,1.61342246095575E+018,16909060,0,0,0,0,1.61342246096178E+018,,6.027264
1,0,6042,0,0,1.61342246095575E+018,16909060,0,0,0,0,1.6134224609618E+018,,6.049536
1,0,9224,0,0,1.61342246095739E+018,16909060,0,0,0,0,1.61342246096612E+018,,8.735232
1,0,2422,0,1,1.61342246095739E+018,16909060,0,0,0,0,1.61342246096615E+018,,8.75776
1,0,7269,0,2,1.61342246095739E+018,16909060,0,0,0,0,1.61342246096617E+018,,8.783104
1,0,1396,0,0,1.61342246095739E+018,16909060,0,0,0,0,1.61342246096619E+018,,8.805888
1,0,4081,0,1,1.61342246095739E+018,16909060,0,0,0,0,1.61342246096622E+018,,8.82816
1,0,5630,0,2,1.61342246095739E+018,16909060,0,0,0,0,1.61342246096624E+018,,8.850432
1,0,84,0,0,1.61342246095739E+018,16909060,0,0,0,0,1.61342246096626E+018,,8.873216
1,0,9292,0,1,1.61342246095739E+018,16909060,0,0,0,0,1.61342246096628E+018,,8.896
1,0,1972,0,2,1.61342246095739E+018,16909060,0,0,0,0,1.61342246096631E+018,,8.918528
1,0,7672,0,0,1.61342246095739E+018,16909060,0,0,0,0,1.61342246096633E+018,,8.941056
1,0,3850,0,1,1.61342246095739E+018,16909060,0,0,0,0,1.61342246096635E+018,,8.963584
1,0,7625,0,2,1.61342246095739E+018,16909060,0,0,0,0,1.61342246096637E+018,,8.9856
1,0,5385,0,0,1.61342246095739E+018,16909060,0,0,0,0,1.6134224609664E+018,,9.008384
1,0,1222,0,1,1.61342246095739E+018,16909060,0,0,0,0,1.61342246096642E+018,,9.030912
1,0,9299,0,2,1.61342246095739E+018,16909060,0,0,0,0,1.61342246096644E+018,,9.05344
1,0,6640,0,0,1.61342246095739E+018,16909060,0,0,0,0,1.61342246096647E+018,,9.076224
1,0,6042,0,1,1.61342246095739E+018,16909060,0,0,0,0,1.61342246096649E+018,,9.098496
1,0,3898,0,2,1.61342246095739E+018,16909060,0,0,0,0,1.61342246096651E+018,,9.121024
1,0,713,0,0,1.61342246095739E+018,16909060,0,0,0,0,1.61342246096653E+018,,9.143808
1,0,2298,0,1,1.61342246095739E+018,16909060,0,0,0,0,1.61342246096656E+018,,9.166592
1,0,868,0,2,1.61342247095081E+018,16909060,0,0,0,0,1.61342247095271E+018,,1.904896
1,0,9528,0,0,1.61342247095081E+018,16909060,0,0,0,0,1.61342247095273E+018,,1.925632
1,0,5189,0,1,1.61342247095081E+018,16909060,0,0,0,0,1.61342247095275E+018,,1.947136
1,0,8872,0,2,1.61342247095081E+018,16909060,0,0,0,0,1.61342247095278E+018,,1.96864
1,0,9908,0,0,1.61342247095081E+018,16909060,0,0,0,0,1.6134224709528E+018,,1.989376
1,0,9958,0,1,1.61342247095081E+018,16909060,0,0,0,0,1.61342247095282E+018,,2.010624
1,0,498,0,2,1.61342247095081E+018,16909060,0,0,0,0,1.61342247095284E+018,,2.031872
1,0,8036,0,0,1.61342247095081E+018,16909060,0,0,0,0,1.61342247095286E+018,,2.05312
1,0,8808,0,1,1.61342247095081E+018,16909060,0,0,0,0,1.61342247095288E+018,,2.074368
1,0,7753,0,2,1.61342247095081E+018,16909060,0,0,0,0,1.6134224709529E+018,,2.095872
1,0,6248,0,0,1.61342247095081E+018,16909060,0,0,0,0,1.61342247095292E+018,,2.116864
1,0,3303,0,1,1.61342247095081E+018,16909060,0,0,0,0,1.61342247095295E+018,,2.138368
1,0,3333,0,2,1.61342247095081E+018,16909060,0,0,0,0,1.61342247095297E+018,,2.159872
1,0,2133,0,0,1.61342247095081E+018,16909060,0,0,0,0,1.61342247095299E+018,,2.18112
1,0,1648,0,1,1.61342247095081E+018,16909060,0,0,0,0,1.61342247095301E+018,,2.202624
1,0,2890,0,2,1.61342247095081E+018,16909060,0,0,0,0,1.61342247095303E+018,,2.224128
1,0,9754,0,0,1.61342247095081E+018,16909060,0,0,0,0,1.61342247095305E+018,,2.24512
1,0,7567,0,1,1.61342247095081E+018,16909060,0,0,0,0,1.61342247095307E+018,,2.265856
1,0,1746,0,2,1.61342247095081E+018,16909060,0,0,0,0,1.6134224709531E+018,,2.287616
1,0,368,0,0,1.61342247095081E+018,16909060,0,0,0,0,1.61342247095312E+018,,2.308608
1,0,1860,0,2,1.61342247095553E+018,16909060,0,0,0,0,1.61342247095735E+018,,1.823744
1,0,8142,0,0,1.61342247095553E+018,16909060,0,0,0,0,1.61342247095738E+018,,1.846528
1,0,5579,0,1,1.61342247095553E+018,16909060,0,0,0,0,1.6134224709574E+018,,1.869568
1,0,5884,0,2,1.61342247095553E+018,16909060,0,0,0,0,1.61342247095742E+018,,1.892608
1,0,1993,0,0,1.61342247095553E+018,16909060,0,0,0,0,1.61342247095744E+018,,1.915648
1,0,3205,0,1,1.61342247095553E+018,16909060,0,0,0,0,1.61342247095747E+018,,1.938688
1,0,7621,0,2,1.61342247095553E+018,16909060,0,0,0,0,1.61342247095749E+018,,1.961984
1,0,9567,0,0,1.61342247095553E+018,16909060,0,0,0,0,1.61342247095751E+018,,1.985024
1,0,2504,0,1,1.61342247095553E+018,16909060,0,0,0,0,1.61342247095754E+018,,2.00832
1,0,613,0,2,1.61342247095553E+018,16909060,0,0,0,0,1.61342247095756E+018,,2.031104
1,0,1961,0,0,1.61342247095553E+018,16909060,0,0,0,0,1.61342247095758E+018,,2.0544
1,0,2754,0,1,1.61342247095553E+018,16909060,0,0,0,0,1.61342247095761E+018,,2.07744
1,0,1326,0,2,1.61342247095553E+018,16909060,0,0,0,0,1.61342247095763E+018,,2.100224
1,0,4259,0,0,1.61342247095553E+018,16909060,0,0,0,0,1.61342247095765E+018,,2.123264
1,0,8944,0,1,1.61342247095553E+018,16909060,0,0,0,0,1.61342247095768E+018,,2.14656
1,0,8202,0,2,1.61342247095553E+018,16909060,0,0,0,0,1.6134224709577E+018,,2.1696
1,0,3202,0,0,1.61342247095553E+018,16909060,0,0,0,0,1.61342247095772E+018,,2.19264
1,0,3506,0,1,1.61342247095553E+018,16909060,0,0,0,0,1.61342247095775E+018,,2.215936
1,0,6784,0,2,1.61342247095553E+018,16909060,0,0,0,0,1.61342247095777E+018,,2.238976
1,0,2021,0,0,1.61342247095553E+018,16909060,0,0,0,0,1.61342247095779E+018,,2.262016
1,0,3898,0,1,1.61342247095666E+018,16909060,0,0,0,0,1.61342247096244E+018,,5.780736
1,0,713,0,2,1.61342247095666E+018,16909060,0,0,0,0,1.61342247096247E+018,,5.805824
1,0,2298,0,0,1.61342247095666E+018,16909060,0,0,0,0,1.61342247096249E+018,,5.830912
1,0,6190,0,1,1.61342247095666E+018,16909060,0,0,0,0,1.61342247096252E+018,,5.856
1,0,524,0,2,1.61342247095666E+018,16909060,0,0,0,0,1.61342247096254E+018,,5.881344
1,0,2590,0,0,1.61342247095666E+018,16909060,0,0,0,0,1.61342247096257E+018,,5.906176
1,0,8209,0,1,1.61342247095666E+018,16909060,0,0,0,0,1.61342247096259E+018,,5.93152
1,0,8581,0,2,1.61342247095666E+018,16909060,0,0,0,0,1.61342247096262E+018,,5.956864
1,0,8819,0,0,1.61342247095666E+018,16909060,0,0,0,0,1.61342247096265E+018,,5.981952
1,0,9336,0,1,1.61342247095666E+018,16909060,0,0,0,0,1.61342247096267E+018,,6.00704
1,0,7732,0,2,1.61342247095666E+018,16909060,0,0,0,0,1.6134224709627E+018,,6.032384
1,0,1155,0,0,1.61342247095666E+018,16909060,0,0,0,0,1.61342247096272E+018,,6.057472
1,0,5994,0,1,1.61342247095666E+018,16909060,0,0,0,0,1.61342247096275E+018,,6.082048
1,0,8004,0,2,1.61342247095666E+018,16909060,0,0,0,0,1.61342247096277E+018,,6.107392
1,0,379,0,0,1.61342247095666E+018,16909060,0,0,0,0,1.6134224709628E+018,,6.132736
1,0,4769,0,1,1.61342247095666E+018,16909060,0,0,0,0,1.61342247096282E+018,,6.157824
1,0,5273,0,2,1.61342247095666E+018,16909060,0,0,0,0,1.61342247096285E+018,,6.183168
1,0,1776,0,0,1.61342247095666E+018,16909060,0,0,0,0,1.61342247096287E+018,,6.208512
1,0,8850,0,1,1.61342247095666E+018,16909060,0,0,0,0,1.6134224709629E+018,,6.2336
1,0,7255,0,2,1.61342247095666E+018,16909060,0,0,0,0,1.61342247096292E+018,,6.258688
1,0,6190,0,2,1.61342247095848E+018,16909060,0,0,0,0,1.61342247096729E+018,,8.814336
1,0,524,0,0,1.61342247095848E+018,16909060,0,0,0,0,1.61342247096732E+018,,8.836352
1,0,2590,0,1,1.61342247095848E+018,16909060,0,0,0,0,1.61342247096734E+018,,8.85888
1,0,8209,0,2,1.61342247095848E+018,16909060,0,0,0,0,1.61342247096736E+018,,8.881152
1,0,8581,0,0,1.61342247095848E+018,16909060,0,0,0,0,1.61342247096738E+018,,8.903424
1,0,8819,0,1,1.61342247095848E+018,16909060,0,0,0,0,1.61342247096741E+018,,8.926208
1,0,9336,0,2,1.61342247095848E+018,16909060,0,0,0,0,1.61342247096743E+018,,8.947968
1,0,7732,0,0,1.61342247095848E+018,16909060,0,0,0,0,1.61342247096745E+018,,8.970752
1,0,1155,0,1,1.61342247095848E+018,16909060,0,0,0,0,1.61342247096747E+018,,8.99328
1,0,5994,0,2,1.61342247095848E+018,16909060,0,0,0,0,1.6134224709675E+018,,9.015552
1,0,8004,0,0,1.61342247095848E+018,16909060,0,0,0,0,1.61342247096752E+018,,9.037824
1,0,379,0,1,1.61342247095848E+018,16909060,0,0,0,0,1.61342247096754E+018,,9.060352
1,0,4769,0,2,1.61342247095848E+018,16909060,0,0,0,0,1.61342247096756E+018,,9.08288
1,0,5273,0,0,1.61342247095848E+018,16909060,0,0,0,0,1.61342247096759E+018,,9.105152
1,0,1776,0,1,1.61342247095848E+018,16909060,0,0,0,0,1.61342247096761E+018,,9.12768
1,0,8850,0,2,1.61342247095848E+018,16909060,0,0,0,0,1.61342247096763E+018,,9.149952
1,0,7255,0,0,1.61342247095848E+018,16909060,0,0,0,0,1.61342247096765E+018,,9.17248
1,0,1860,0,1,1.61342247095848E+018,16909060,0,0,0,0,1.61342247096768E+018,,9.194752
1,0,8142,0,2,1.61342247095848E+018,16909060,0,0,0,0,1.6134224709677E+018,,9.217536
1,0,5579,0,0,1.61342247095848E+018,16909060,0,0,0,0,1.61342247096772E+018,,9.239808
1,0,9529,0,1,1.6134224809519E+018,16909060,0,0,0,0,1.61342248095377E+018,,1.87264
1,0,4500,0,2,1.6134224809519E+018,16909060,0,0,0,0,1.61342248095379E+018,,1.89312
1,0,8046,0,0,1.6134224809519E+018,16909060,0,0,0,0,1.61342248095381E+018,,1.914368
1,0,3788,0,1,1.6134224809519E+018,16909060,0,0,0,0,1.61342248095383E+018,,1.935872
1,0,9797,0,2,1.6134224809519E+018,16909060,0,0,0,0,1.61342248095385E+018,,1.957376
1,0,6249,0,0,1.6134224809519E+018,16909060,0,0,0,0,1.61342248095388E+018,,1.97888
1,0,6990,0,1,1.6134224809519E+018,16909060,0,0,0,0,1.6134224809539E+018,,1.999872
1,0,3303,0,2,1.6134224809519E+018,16909060,0,0,0,0,1.61342248095392E+018,,2.021376
1,0,3033,0,0,1.6134224809519E+018,16909060,0,0,0,0,1.61342248095394E+018,,2.04288
1,0,5363,0,1,1.6134224809519E+018,16909060,0,0,0,0,1.61342248095396E+018,,2.064128
1,0,2497,0,2,1.6134224809519E+018,16909060,0,0,0,0,1.61342248095398E+018,,2.08512
1,0,253,0,0,1.6134224809519E+018,16909060,0,0,0,0,1.613422480954E+018,,2.106624
1,0,4892,0,1,1.6134224809519E+018,16909060,0,0,0,0,1.61342248095402E+018,,2.128128
1,0,7686,0,2,1.6134224809519E+018,16909060,0,0,0,0,1.61342248095405E+018,,2.149376
1,0,9125,0,0,1.6134224809519E+018,16909060,0,0,0,0,1.61342248095407E+018,,2.17088
1,0,1152,0,1,1.6134224809519E+018,16909060,0,0,0,0,1.61342248095409E+018,,2.192128
1,0,3996,0,2,1.6134224809519E+018,16909060,0,0,0,0,1.61342248095411E+018,,2.213632
1,0,5975,0,0,1.6134224809519E+018,16909060,0,0,0,0,1.61342248095413E+018,,2.23488
1,0,9188,0,1,1.6134224809519E+018,16909060,0,0,0,0,1.61342248095415E+018,,2.256384
1,0,9157,0,2,1.6134224809519E+018,16909060,0,0,0,0,1.61342248095417E+018,,2.277376
1,0,2842,0,1,1.61342248095663E+018,16909060,0,0,0,0,1.61342248095847E+018,,1.837568
1,0,868,0,2,1.61342248095664E+018,16909060,0,0,0,0,1.61342248095849E+018,,1.857536
1,0,9528,0,0,1.61342248095664E+018,16909060,0,0,0,0,1.61342248095851E+018,,1.879552
1,0,5189,0,1,1.61342248095664E+018,16909060,0,0,0,0,1.61342248095854E+018,,1.900544
1,0,8872,0,2,1.61342248095664E+018,16909060,0,0,0,0,1.61342248095856E+018,,1.921536
1,0,9908,0,0,1.61342248095664E+018,16909060,0,0,0,0,1.61342248095858E+018,,1.94304
1,0,9958,0,1,1.61342248095664E+018,16909060,0,0,0,0,1.6134224809586E+018,,1.964032
1,0,498,0,2,1.61342248095664E+018,16909060,0,0,0,0,1.61342248095862E+018,,1.985024
1,0,8036,0,0,1.61342248095664E+018,16909060,0,0,0,0,1.61342248095864E+018,,2.00704
1,0,8808,0,1,1.61342248095664E+018,16909060,0,0,0,0,1.61342248095866E+018,,2.028032
1,0,7753,0,2,1.61342248095664E+018,16909060,0,0,0,0,1.61342248095868E+018,,2.049024
1,0,6248,0,0,1.61342248095664E+018,16909060,0,0,0,0,1.61342248095871E+018,,2.070528
1,0,3303,0,1,1.61342248095664E+018,16909060,0,0,0,0,1.61342248095873E+018,,2.092032
1,0,3333,0,2,1.61342248095664E+018,16909060,0,0,0,0,1.61342248095875E+018,,2.113024
1,0,2133,0,0,1.61342248095664E+018,16909060,0,0,0,0,1.61342248095877E+018,,2.134528
1,0,1648,0,1,1.61342248095664E+018,16909060,0,0,0,0,1.61342248095879E+018,,2.156032
1,0,2890,0,2,1.61342248095664E+018,16909060,0,0,0,0,1.61342248095881E+018,,2.177024
1,0,9754,0,0,1.61342248095664E+018,16909060,0,0,0,0,1.61342248095883E+018,,2.198016
1,0,7567,0,1,1.61342248095664E+018,16909060,0,0,0,0,1.61342248095886E+018,,2.219776
1,0,1746,0,2,1.61342248095664E+018,16909060,0,0,0,0,1.61342248095888E+018,,2.240768
1,0,1860,0,0,1.61342248095772E+018,16909060,0,0,0,0,1.61342248096336E+018,,5.635072
1,0,8142,0,1,1.61342248095772E+018,16909060,0,0,0,0,1.61342248096338E+018,,5.656832
1,0,5579,0,2,1.61342248095772E+018,16909060,0,0,0,0,1.6134224809634E+018,,5.678592
1,0,5884,0,0,1.61342248095772E+018,16909060,0,0,0,0,1.61342248096342E+018,,5.700096
1,0,1993,0,1,1.61342248095772E+018,16909060,0,0,0,0,1.61342248096344E+018,,5.721856
1,0,3205,0,2,1.61342248095772E+018,16909060,0,0,0,0,1.61342248096346E+018,,5.743616
1,0,7621,0,0,1.61342248095772E+018,16909060,0,0,0,0,1.61342248096349E+018,,5.765376
1,0,9567,0,1,1.61342248095772E+018,16909060,0,0,0,0,1.61342248096351E+018,,5.787392
1,0,2504,0,2,1.61342248095772E+018,16909060,0,0,0,0,1.61342248096353E+018,,5.809152
1,0,613,0,0,1.61342248095772E+018,16909060,0,0,0,0,1.61342248096355E+018,,5.830912
1,0,1961,0,1,1.61342248095772E+018,16909060,0,0,0,0,1.61342248096357E+018,,5.852928
1,0,2754,0,2,1.61342248095772E+018,16909060,0,0,0,0,1.6134224809636E+018,,5.874688
1,0,1326,0,0,1.61342248095772E+018,16909060,0,0,0,0,1.61342248096362E+018,,5.896448
1,0,4259,0,1,1.61342248095772E+018,16909060,0,0,0,0,1.61342248096364E+018,,5.917952
1,0,8944,0,2,1.61342248095772E+018,16909060,0,0,0,0,1.61342248096366E+018,,5.939712
1,0,8202,0,0,1.61342248095772E+018,16909060,0,0,0,0,1.61342248096368E+018,,5.961984
1,0,3202,0,1,1.61342248095772E+018,16909060,0,0,0,0,1.6134224809637E+018,,5.983488
1,0,3506,0,2,1.61342248095772E+018,16909060,0,0,0,0,1.61342248096373E+018,,6.005504
1,0,6784,0,0,1.61342248095772E+018,16909060,0,0,0,0,1.61342248096375E+018,,6.02752
1,0,2021,0,1,1.61342248095772E+018,16909060,0,0,0,0,1.61342248096377E+018,,6.049024
1,0,5884,0,1,1.61342248095948E+018,16909060,0,0,0,0,1.61342248096809E+018,,8.607744
1,0,1993,0,2,1.61342248095948E+018,16909060,0,0,0,0,1.61342248096811E+018,,8.628992
1,0,3205,0,0,1.61342248095948E+018,16909060,0,0,0,0,1.61342248096814E+018,,8.651008
1,0,7621,0,1,1.61342248095948E+018,16909060,0,0,0,0,1.61342248096816E+018,,8.672512
1,0,9567,0,2,1.61342248095948E+018,16909060,0,0,0,0,1.61342248096818E+018,,8.694528
1,0,2504,0,0,1.61342248095948E+018,16909060,0,0,0,0,1.6134224809682E+018,,8.716288
1,0,613,0,1,1.61342248095948E+018,16909060,0,0,0,0,1.61342248096822E+018,,8.738304
1,0,1961,0,2,1.61342248095948E+018,16909060,0,0,0,0,1.61342248096824E+018,,8.760064
1,0,2754,0,0,1.61342248095948E+018,16909060,0,0,0,0,1.61342248096827E+018,,8.781824
1,0,1326,0,1,1.61342248095948E+018,16909060,0,0,0,0,1.61342248096829E+018,,8.80384
